Paddle Name,Brand,Price,Year Released,Shape,Paddle Type,Core Thickness (mm),Handle Length (in),Weight (oz),Spin Rating,Spin (RPM),Swingweight,Swingweight Percentile,Twistweight,Twistweight Percentile,Balance Point (mm),Power (MPH),Power Percentile,Pop (MPH),Pop Percentile,Link to Paddle,Discount Code
Hurache-X Control,11Six24,$149.99,2024,Elongated,,16,6.00,7.95,,,116,45%,6.36,54%,238,,,,,https://a8qh.short.gy/K16,10EFFECT
Hurache-X Control +,11Six24,$139.99,2024,Elongated,All-Court,16,6.00,7.94,High,1940,117,51%,6.32,50%,240,53.2,57%,33.9,68%,https://a8qh.short.gy/HX,10EFFECT
Ballr+,Babolat,$219.99,2024,Hybrid,All-Court,16,5.50,8.18,Medium,1881,112,20%,5.65,8%,234,53.5,66%,34.0,70%,https://a8qh.short.gy/BALLR,10EFFECT
Strkr+,Babolat,$219.99,2024,Extra-elongated,Power,13,5.50,8.05,Medium,1815,120,71%,5.43,4%,240,53.8,75%,33.9,68%,https://a8qh.short.gy/STRKR,10EFFECT
WZRD,Babolat,$219.99,2024,Widebody,Control,20,5.00,8.40,Medium,1837,105,1%,5.93,26%,223,53.2,57%,33.1,38%,https://a8qh.short.gy/WRZD,10EFFECT
X2 Lite,Body Helix,$160.00,2023,Elongated,All-Court,16,6.00,8.12,High,1842,123,86%,6.32,50%,245,51.0,8%,31.8,2%,https://a8qh.short.gy/X2Lite,10EFFECT
X2 Pro,Body Helix,$180.00,2023,Elongated,Power,19,6.00,8.88,High,1981,134,98%,6.74,76%,246,53.0,47%,32.8,21%,https://a8qh.short.gy/X2Pro,10EFFECT
X3 Lite,Body Helix,$160.00,2023,Elongated,All-Court,16,6.00,8.25,High,1920,125,93%,6.03,31%,245,51.0,8%,32.8,21%,https://a8qh.short.gy/X3Lite,10EFFECT
X3 Pro,Body Helix,$180.00,2023,Elongated,Power,18,6.00,8.73,High,1949,132,97%,6.65,70%,246,52.8,45%,32.2,7%,https://a8qh.short.gy/X3Pro,10EFFECT
Filth,Bread & Butter,$165.00,2023,Elongated,All-Court,16,5.50,8.07,High,1915,123,86%,6.24,45%,245,52.8,45%,33.2,39%,https://a8qh.short.gy/Filth,15EFFECT
Loco,Bread & Butter,$165.00,2023,Hybrid,Control,16,5.30,7.70,High,1949,114,28%,6.20,42%,243,51.4,18%,33.0,31%,https://a8qh.short.gy/LOCO,15EFFECT
CRBN 1 Orginal (16 mm),CRBN,$179.99,2021,Elongated,Control,16,5.50,8.25,High,,118,61%,5.77,10%,238,,,,,https://a8qh.short.gy/crbn1,10EFFECT
CRBN 1X Power Series (14 mm),CRBN,$229.99,2023,Elongated,Power,14,5.50,7.87,High,1917,118,61%,5.88,20%,243,52.4,37%,33.4,43%,https://a8qh.short.gy/crbn1x14,10EFFECT
CRBN 1X Power Series (16 mm),CRBN,$229.99,2023,Elongated,All-Court,16,5.50,8.11,High,1915,124,91%,6.18,40%,244,53.1,53%,32.9,29%,https://a8qh.short.gy/crbn1x16,10EFFECT
CRBN 2 Orignal (16 mm),CRBN,$179.99,2021,Standard,Control,16,4.75,7.94,High,,109,10%,7.03,90%,236,,,,,https://a8qh.short.gy/crbn2,10EFFECT
CRBN 2X Power Series (14 mm),CRBN,$229.99,2023,Standard,Power,14,4.75,7.80,High,,105,1%,6.88,83%,232,,,,,https://a8qh.short.gy/crbn2x14,10EFFECT
CRBN 2X Power Series (16 mm),CRBN,$229.99,2023,Standard,All-Court,16,4.75,8.20,High,,112,20%,7.75,100%,237,,,,,https://a8qh.short.gy/crbn2x16,10EFFECT
CRBN 3X Power Series (14 mm),CRBN,$229.99,2023,Elongated,Power,14,5.25,7.87,High,,116,45%,6.39,55%,240,,,,,https://a8qh.short.gy/3x14,10EFFECT
CRBN 3X Power Series (16 mm),CRBN,$229.99,2023,Elongated,All-Court,16,5.25,8.18,High,1920,119,67%,6.79,79%,241,53.0,47%,33.6,54%,https://a8qh.short.gy/crbn3x16,10EFFECT
Edge 18k,Diadem,$229.99,2023,Elongated,Control,16,5.00,7.80,Very High,,117,51%,6.21,44%,244,,,,,https://a8qh.short.gy/E18K,10EFFECT
Edge 18k Speed Pro,Diadem,,2024,Elongated,All-Court,14,5.70,8.03,,,124,91%,6.31,49%,249,,,,,,10EFFECT
Icon V2 Standard,Diadem,$199.99,2023,Standard,Power,14,5.25,8.00,High,,106,3%,5.87,18%,230,,,,,https://a8qh.short.gy/V2S,10EFFECT
Icon V2 XL,Diadem,$199.99,2023,Elongated,Power,14,5.50,8.20,High,,122,81%,5.65,8%,241,,,,,https://a8qh.short.gy/V2XL,10EFFECT
Model E Elite,Electrum,$199.99,2023,Elongated,All-Court,16,5.25,8.16,High,,121,77%,6.93,86%,243,,,,,https://a8qh.short.gy/Elite,10EFFECT
Pro 2,Electrum,$149.99,2022,Standard,Power,11,5.25,8.30,Very High,,117,51%,7.15,94%,239,,,,,https://a8qh.short.gy/Pro2,10EFFECT
Pursuit MAXX EX 6.0,Engage,$199.99,2024,Standard,All-Court,16,5.00,8.10,,1815,117,51%,7.61,99%,244,52.7,44%,33.3,41%,https://a8qh.short.gy/MaxxEX6,20EFFECT
Pursuit MAXX MX 6.0,Engage,$199.99,2024,Elongated,Power,16,5.75,8.20,,1780,125,93%,6.44,59%,245,53.0,47%,33.4,43%,https://a8qh.short.gy/MX60M,20EFFECT
Pursuit Pro EX,Engage,$259.99,2023,Standard,Power,13,5.00,8.00,Very High,1952,110,13%,6.77,78%,236,53.3,60%,34.5,84%,https://a8qh.short.gy/EXPRO,20EFFECT
Pursuit Pro EX 6.0,Engage,$259.99,2023,Standard,All-Court,16,5.00,7.92,Very High,1946,115,35%,7.37,97%,243,53.8,75%,33.5,50%,https://a8qh.short.gy/EXPRO60,20EFFECT
Pursuit Pro MX,Engage,$259.99,2023,Elongated,Power,13,5.75,8.06,Very High,,119,67%,5.88,20%,239,54.0,80%,34.4,81%,https://a8qh.short.gy/MXPRO,20EFFECT
Pursuit Pro MX 6.0,Engage,$259.99,2023,Elongated,All-Court,16,5.75,7.87,Very High,,125,93%,6.57,65%,254,54.8,94%,33.7,58%,https://a8qh.short.gy/MXPRO60,20EFFECT
Pursuit Pro1 (Lite),Engage,$259.99,2024,Elongated,Power,13,5.88,7.85,Very High,1964,112,20%,5.83,16%,234,53.5,66%,34.5,84%,https://a8qh.short.gy/P1L,20EFFECT
Pursuit Pro1 (Standard),Engage,$259.99,2024,Elongated,Power,13,5.88,8.04,Very High,1956,114,28%,5.94,27%,232,54.0,80%,34.3,78%,https://a8qh.short.gy/P1S,20EFFECT
Pursuit Pro1 6.0 (Lite),Engage,$259.99,2024,Elongated,Power,16,5.88,7.66,Very High,1948,115,35%,5.81,14%,241,53.9,79%,35.0,92%,https://a8qh.short.gy/P16L,20EFFECT
Pursuit Pro1 6.0 (Standard),Engage,$259.99,2024,Elongated,Power,16,5.88,8.01,Very High,1959,115,35%,5.83,16%,235,53.7,72%,34.5,84%,https://a8qh.short.gy/P16S,20EFFECT
FS Tour Dynasty (14mm),Franklin,$150.00,2023,Elongated,Power,14,5.60,8.28,High,1975,124,91%,6.56,65%,242,53.7,72%,33.4,43%,https://a8qh.short.gy/D14,N/A
FS Tour Dynasty (16mm),Franklin,$150.00,2023,Elongated,All-Court,16,5.60,8.69,High,1864,134,98%,7.22,95%,246,54.2,86%,32.4,10%,https://a8qh.short.gy/D16,N/A
FS Tour Tempo (14mm),Franklin,$150.00,2023,Standard,All-Court,14,5.00,8.47,High,1920,117,51%,7.23,95%,235,54.0,80%,33.2,39%,https://a8qh.short.gy/T14,N/A
FS Tour Tempo (16mm),Franklin,$150.00,2023,Standard,Control,16,5.00,8.90,High,1925,123,86%,7.68,99%,234,53.8,75%,31.8,2%,https://a8qh.short.gy/T16,N/A
RCF-Airbender 16,Gamma,$199.99,2024,Elongated,,16,5.30,8.45,High,1896,118,61%,5.80,12%,,53.0,47%,32.9,29%,https://a8qh.short.gy/Bender,10EFFECT
RCF-Obsidian 10,Gamma,$159.99,2024,Elongated,,10,5.75,7.90,High,1813,116,45%,5.87,18%,243,53.1,53%,34.0,70%,https://a8qh.short.gy/O10,10EFFECT
RCF-Obsidian 13,Gamma,$159.99,2024,Elongated,,13,5.75,8.03,High,1893,116,45%,6.18,40%,240,52.5,40%,32.8,21%,https://a8qh.short.gy/O13,10EFFECT
RCF-Obsidian 16,Gamma,$159.99,2024,Elongated,,16,5.75,8.13,High,1897,120,71%,6.53,63%,244,53.3,60%,32.6,15%,https://a8qh.short.gy/O16,10EFFECT
